id,edsm_id,name,x,y,z,population,is_populated,government_id,government,allegiance_id,allegiance,state_id,state,security_id,security,primary_economy_id,primary_economy,power,power_state,power_state_id,needs_permit,updated_at,simbad_ref,controlling_minor_faction_id,controlling_minor_faction,reserve_type_id,reserve_type
17,60,"10 Ursae Majoris",0.03125,34.90625,-39.09375,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499273894,"10 Ursae Majoris",,,,
24,12009,"11 Bootis",-49.40625,285.25,65.21875,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1474116394,"11 Bootis",,,,
26,13308,"11 Mu Aurigae",-30,0.75,-150.03125,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499079542,,,,,
31,14818,"119 G. Aquarii",-60.8125,-148,90.375,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1497817692,,,,1,Pristine
37,505,"12 Kappa Arietis",-82.78125,-108.1875,-120.125,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498803501,,,,,
49,16653,"14 Ophiuchi",-49.78125,86.5625,151.3125,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1495631498,"14 Ophiuchi",,,1,Pristine
80,13941,"18 Camelopardalis",-57.9375,31.96875,-122.5625,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499224102,"18 Camelopardalis",,,1,Pristine
82,11580,"18 Comae Berenices",17.90625,200.03125,-7,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498698134,"18 Comae Berenices",,,,
85,458,"18 Leonis Minoris",24.78125,128.21875,-95.09375,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499273772,,,,,
92,6365,"2 Lambda Equulei",-199.40625,-112.5625,131.625,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1474116394,,,,,
95,11678,"20 Aquarii",-128.75,-121.21875,108.28125,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1474116394,"20 Aquarii",,,,
100,5395,"21 Eridani",17.125,-76.59375,-77,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498821626,"21 Eridani",,,1,Pristine
102,58,"21 Eta Ursae Minoris",-74.625,56.25,-26,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499177042,,,,1,Pristine
121,1049,"25 chi Capricorni",-63.53125,-115.0625,122.71875,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499286201,,,,1,Pristine
126,1919,"26 Arietis",-77.78125,-128.84375,-154.1875,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499249434,"26 Arietis",,,,
133,18512,"28 Cephei",-175.78125,64.0625,-86.375,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498905998,"28 Cephei",,,,
148,5899,"31 d1 Virginis",72.65625,218.28125,38.6875,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498941185,,,,,
152,3248,"32 G. Capricorni",-97.625,-118.90625,173.625,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498284270,,,,,
154,11779,"32 Lyncis",10.625,71.0625,-97.34375,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1499044194,"32 Lyncis",,,1,Pristine
159,8358,"33 Pi Cephei",-190.75,53.375,-95.625,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1498265265,,,,,
162,15327,"34 Lyncis",-13.15625,111.875,-140.78125,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1474116394,"34 Lyncis",,,,
176,8480,"37 Pegasi",-115.59375,-117.03125,39.5625,0,0,176,None,5,None,80,None,16,Low,10,None,,,,0,1474116395,"37 Pegasi",,,,
